t_id,emocion,tiempo_recogida,fecha_hora
Training_52775593.jpg,happy,314,2022-09-14 09:00:00
Training_52829412.jpg,happy,463,2022-09-20 14:00:00
Training_52854222.jpg,happy,210,2022-09-10 01:00:00
Training_52865080.jpg,happy,177,2022-09-08 16:00:00
Training_52870404.jpg,happy,474,2022-09-21 01:00:00
Training_52916651.jpg,happy,459,2022-09-20 10:00:00
Training_5292602.jpg,happy,627,2022-09-27 10:00:00
Training_529327.jpg,happy,110,2022-09-05 21:00:00
Training_52977483.jpg,happy,309,2022-09-14 04:00:00
Training_52985012.jpg,happy,529,2022-09-23 08:00:00
Training_53007300.jpg,happy,234,2022-09-11 01:00:00
Training_5301296.jpg,happy,232,2022-09-10 23:00:00
Training_53026081.jpg,happy,323,2022-09-14 18:00:00
Training_53041905.jpg,happy,580,2022-09-25 11:00:00
Training_53069047.jpg,happy,87,2022-09-04 22:00:00
Training_53071486.jpg,happy,423,2022-09-18 22:00:00
Training_53089411.jpg,happy,83,2022-09-04 18:00:00
Training_53103230.jpg,happy,546,2022-09-24 01:00:00
Training_5310635.jpg,happy,456,2022-09-20 07:00:00
Training_53132161.jpg,happy,602,2022-09-26 09:00:00
Training_53143946.jpg,happy,600,2022-09-26 07:00:00
Training_53152280.jpg,happy,683,2022-09-29 18:00:00
Training_5315832.jpg,happy,141,2022-09-07 04:00:00
Training_53167189.jpg,happy,390,2022-09-17 13:00:00
Training_53176062.jpg,happy,602,2022-09-26 09:00:00
Training_53180710.jpg,happy,513,2022-09-22 16:00:00
Training_53186207.jpg,happy,88,2022-09-04 23:00:00
Training_53200410.jpg,happy,454,2022-09-20 05:00:00
Training_53218827.jpg,happy,653,2022-09-28 12:00:00
Training_53223773.jpg,happy,543,2022-09-23 22:00:00
Training_53227299.jpg,happy,191,2022-09-09 06:00:00
Training_53266966.jpg,happy,434,2022-09-19 09:00:00
Training_53269687.jpg,happy,50,2022-09-03 09:00:00
Training_53279660.jpg,happy,665,2022-09-29 00:00:00
Training_53291969.jpg,happy,265,2022-09-12 08:00:00
Training_53326782.jpg,happy,73,2022-09-04 08:00:00
Training_53348406.jpg,happy,160,2022-09-07 23:00:00
Training_53357922.jpg,happy,222,2022-09-10 13:00:00
Training_53367585.jpg,happy,207,2022-09-09 22:00:00
Training_53369151.jpg,happy,702,2022-09-30 13:00:00
Training_53394860.jpg,happy,586,2022-09-25 17:00:00
Training_53411284.jpg,happy,398,2022-09-17 21:00:00
Training_53412254.jpg,happy,401,2022-09-18 00:00:00
Training_53412932.jpg,happy,199,2022-09-09 14:00:00
Training_53439654.jpg,happy,462,2022-09-20 13:00:00
Training_53440485.jpg,happy,542,2022-09-23 21:00:00
Training_53443976.jpg,happy,522,2022-09-23 01:00:00
Training_53480875.jpg,happy,511,2022-09-22 14:00:00
Training_53492865.jpg,happy,380,2022-09-17 03:00:00
Training_5349872.jpg,happy,188,2022-09-09 03:00:00
Training_53523730.jpg,happy,417,2022-09-18 16:00:00
Training_53563474.jpg,happy,126,2022-09-06 13:00:00
Training_535814.jpg,happy,141,2022-09-07 04:00:00
Training_53594119.jpg,happy,679,2022-09-29 14:00:00
Training_53599811.jpg,happy,706,2022-09-30 17:00:00
Training_53600474.jpg,happy,42,2022-09-03 01:00:00
Training_53606471.jpg,happy,471,2022-09-20 22:00:00
Training_53618114.jpg,happy,559,2022-09-24 14:00:00
Training_536466.jpg,happy,677,2022-09-29 12:00:00
Training_53693997.jpg,happy,53,2022-09-03 12:00:00
Training_53713924.jpg,happy,105,2022-09-05 16:00:00
Training_53715038.jpg,happy,550,2022-09-24 05:00:00
Training_53721417.jpg,happy,11,2022-09-01 18:00:00
Training_53772653.jpg,happy,317,2022-09-14 12:00:00
Training_53796864.jpg,happy,515,2022-09-22 18:00:00
Training_53809298.jpg,happy,118,2022-09-06 05:00:00
Training_53843967.jpg,happy,621,2022-09-27 04:00:00
Training_53870461.jpg,happy,234,2022-09-11 01:00:00
Training_53880668.jpg,happy,437,2022-09-19 12:00:00
Training_53882784.jpg,happy,70,2022-09-04 05:00:00
Training_53902631.jpg,happy,130,2022-09-06 17:00:00
Training_53955984.jpg,happy,510,2022-09-22 13:00:00
Training_53963478.jpg,happy,477,2022-09-21 04:00:00
Training_53967655.jpg,happy,360,2022-09-16 07:00:00
Training_53967987.jpg,happy,649,2022-09-28 08:00:00
Training_539738.jpg,happy,374,2022-09-16 21:00:00
Training_54005828.jpg,happy,507,2022-09-22 10:00:00
Training_54010791.jpg,happy,510,2022-09-22 13:00:00
Training_54027154.jpg,happy,717,2022-10-01 04:00:00
Training_54029019.jpg,happy,133,2022-09-06 20:00:00
Training_54041025.jpg,happy,80,2022-09-04 15:00:00
Training_54049121.jpg,happy,176,2022-09-08 15:00:00
Training_54067651.jpg,happy,518,2022-09-22 21:00:00
Training_54107878.jpg,happy,85,2022-09-04 20:00:00
Training_54109445.jpg,happy,353,2022-09-16 00:00:00
Training_54117536.jpg,happy,685,2022-09-29 20:00:00
Training_54139354.jpg,happy,522,2022-09-23 01:00:00
Training_54153391.jpg,happy,243,2022-09-11 10:00:00
Training_54160210.jpg,happy,166,2022-09-08 05:00:00
Training_54171920.jpg,happy,196,2022-09-09 11:00:00
Training_54173128.jpg,happy,616,2022-09-26 23:00:00
Training_54174863.jpg,happy,467,2022-09-20 18:00:00
Training_54179016.jpg,happy,181,2022-09-08 20:00:00
Training_54182512.jpg,happy,240,2022-09-11 07:00:00
Training_54185843.jpg,happy,234,2022-09-11 01:00:00
Training_54188611.jpg,happy,88,2022-09-04 23:00:00
Training_54199396.jpg,happy,17,2022-09-02 00:00:00
Training_54218674.jpg,happy,26,2022-09-02 09:00:00
Training_54219873.jpg,happy,536,2022-09-23 15:00:00
Training_54222622.jpg,happy,17,2022-09-02 00:00:00
Training_54232193.jpg,happy,386,2022-09-17 09:00:00
Training_54260660.jpg,happy,700,2022-09-30 11:00:00
Training_54266927.jpg,happy,666,2022-09-29 01:00:00
Training_54294463.jpg,happy,635,2022-09-27 18:00:00
Training_54302802.jpg,happy,38,2022-09-02 21:00:00
Training_54369428.jpg,happy,9,2022-09-01 16:00:00
Training_54370486.jpg,happy,54,2022-09-03 13:00:00
Training_54391630.jpg,happy,84,2022-09-04 19:00:00
Training_54399652.jpg,happy,640,2022-09-27 23:00:00
Training_54407843.jpg,happy,270,2022-09-12 13:00:00
Training_54420555.jpg,happy,204,2022-09-09 19:00:00
Training_54430666.jpg,happy,53,2022-09-03 12:00:00
Training_5447341.jpg,happy,557,2022-09-24 12:00:00
Training_54508012.jpg,happy,610,2022-09-26 17:00:00
Training_54533587.jpg,happy,270,2022-09-12 13:00:00
Training_54541966.jpg,happy,391,2022-09-17 14:00:00
Training_54549418.jpg,happy,545,2022-09-24 00:00:00
Training_54569321.jpg,,288,2022-09-13 07:00:00
Training_54572849.jpg,happy,408,2022-09-18 07:00:00
Training_54583631.jpg,happy,57,2022-09-03 16:00:00
Training_54598522.jpg,happy,140,2022-09-07 03:00:00
Training_54604212.jpg,happy,257,2022-09-12 00:00:00
Training_54635753.jpg,happy,271,2022-09-12 14:00:00
Training_54653255.jpg,happy,713,2022-10-01 00:00:00
Training_54656880.jpg,happy,136,2022-09-06 23:00:00
Training_54663068.jpg,happy,142,2022-09-07 05:00:00
Training_54673179.jpg,happy,109,2022-09-05 20:00:00
Training_54675927.jpg,happy,164,2022-09-08 03:00:00
Training_54682577.jpg,happy,35,2022-09-02 18:00:00
Training_54710808.jpg,happy,480,2022-09-21 07:00:00
Training_54711069.jpg,happy,202,2022-09-09 17:00:00
Training_54715476.jpg,happy,233,2022-09-11 00:00:00
Training_54716135.jpg,happy,354,2022-09-16 01:00:00
Training_54731228.jpg,happy,102,2022-09-05 13:00:00
Training_54734403.jpg,happy,383,2022-09-17 06:00:00
Training_54759303.jpg,happy,109,2022-09-05 20:00:00
Training_5478628.jpg,happy,350,2022-09-15 21:00:00
Training_54794954.jpg,happy,625,2022-09-27 08:00:00
Training_54796862.jpg,happy,469,2022-09-20 20:00:00
Training_54821889.jpg,happy,492,2022-09-21 19:00:00
Training_54859467.jpg,happy,410,2022-09-18 09:00:00
Training_54862917.jpg,happy,161,2022-09-08 00:00:00
Training_54891954.jpg,happy,423,2022-09-18 22:00:00
Training_54929400.jpg,,529,2022-09-23 08:00:00
Training_54941269.jpg,happy,336,2022-09-15 07:00:00
Training_54958857.jpg,happy,625,2022-09-27 08:00:00
Training_54965496.jpg,happy,591,2022-09-25 22:00:00
Training_54975152.jpg,happy,47,2022-09-03 06:00:00
Training_55070751.jpg,happy,94,2022-09-05 05:00:00
Training_55124984.jpg,happy,306,2022-09-14 01:00:00
Training_55154422.jpg,happy,197,2022-09-09 12:00:00
Training_55182076.jpg,happy,98,2022-09-05 09:00:00
Training_55182407.jpg,happy,503,2022-09-22 06:00:00
Training_55200662.jpg,happy,92,2022-09-05 03:00:00
Training_55213475.jpg,happy,272,2022-09-12 15:00:00
Training_55228138.jpg,happy,224,2022-09-10 15:00:00
Training_55239625.jpg,happy,569,2022-09-25 00:00:00
Training_55240650.jpg,happy,250,2022-09-11 17:00:00
Training_55242914.jpg,happy,688,2022-09-29 23:00:00
Training_55245077.jpg,happy,198,2022-09-09 13:00:00
Training_55281369.jpg,happy,59,2022-09-03 18:00:00
Training_55289406.jpg,happy,101,2022-09-05 12:00:00
Training_55301252.jpg,happy,619,2022-09-27 02:00:00
Training_55310993.jpg,happy,527,2022-09-23 06:00:00
Training_55313070.jpg,happy,170,2022-09-08 09:00:00
Training_55338326.jpg,happy,432,2022-09-19 07:00:00
Training_55358091.jpg,happy,429,2022-09-19 04:00:00
Training_55375554.jpg,happy,488,2022-09-21 15:00:00
Training_55382717.jpg,happy,167,2022-09-08 06:00:00
Training_55402733.jpg,happy,407,2022-09-18 06:00:00
Training_55403476.jpg,happy,266,2022-09-12 09:00:00
Training_55410568.jpg,happy,133,2022-09-06 20:00:00
Training_55415338.jpg,happy,459,2022-09-20 10:00:00
Training_55434394.jpg,happy,382,2022-09-17 05:00:00
Training_55437583.jpg,happy,629,2022-09-27 12:00:00
Training_55439155.jpg,,478,2022-09-21 05:00:00
Training_55456826.jpg,happy,710,2022-09-30 21:00:00
Training_55462106.jpg,happy,444,2022-09-19 19:00:00
Training_55486054.jpg,happy,536,2022-09-23 15:00:00
Training_55505791.jpg,happy,107,2022-09-05 18:00:00
Training_55515529.jpg,happy,253,2022-09-11 20:00:00
Training_5551711.jpg,happy,480,2022-09-21 07:00:00
Training_55535283.jpg,happy,283,2022-09-13 02:00:00
Training_55540243.jpg,happy,663,2022-09-28 22:00:00
Training_55543942.jpg,happy,133,2022-09-06 20:00:00
Training_55551796.jpg,happy,615,2022-09-26 22:00:00
Training_55554478.jpg,happy,350,2022-09-15 21:00:00
Training_55624858.jpg,happy,82,2022-09-04 17:00:00
Training_55632462.jpg,happy,429,2022-09-19 04:00:00
Training_55634232.jpg,happy,705,2022-09-30 16:00:00
Training_55645439.jpg,happy,71,2022-09-04 06:00:00
Training_55645952.jpg,happy,3,2022-09-01 10:00:00
Training_55662598.jpg,happy,515,2022-09-22 18:00:00
Training_55665107.jpg,happy,405,2022-09-18 04:00:00
Training_55666829.jpg,happy,385,2022-09-17 08:00:00
Training_55676311.jpg,happy,571,2022-09-25 02:00:00
Training_5568135.jpg,happy,306,2022-09-14 01:00:00
Training_5568827.jpg,happy,526,2022-09-23 05:00:00
Training_55706759.jpg,happy,310,2022-09-14 05:00:00
Training_55715226.jpg,happy,139,2022-09-07 02:00:00
Training_55718843.jpg,happy,388,2022-09-17 11:00:00
Training_55736308.jpg,happy,259,2022-09-12 02:00:00
Training_55766383.jpg,happy,56,2022-09-03 15:00:00
Training_55767916.jpg,happy,202,2022-09-09 17:00:00
Training_55784145.jpg,happy,544,2022-09-23 23:00:00
Training_55788740.jpg,happy,567,2022-09-24 22:00:00
Training_55805220.jpg,happy,528,2022-09-23 07:00:00
Training_55821603.jpg,happy,476,2022-09-21 03:00:00
Training_55828547.jpg,happy,316,2022-09-14 11:00:00
Training_55829873.jpg,happy,559,2022-09-24 14:00:00
Training_55839253.jpg,happy,217,2022-09-10 08:00:00
Training_55840075.jpg,happy,589,2022-09-25 20:00:00
Training_55845507.jpg,happy,525,2022-09-23 04:00:00
Training_5585263.jpg,happy,703,2022-09-30 14:00:00
Training_55890999.jpg,happy,605,2022-09-26 12:00:00
Training_55921754.jpg,happy,37,2022-09-02 20:00:00
Training_55936227.jpg,happy,311,2022-09-14 06:00:00
Training_55939225.jpg,happy,165,2022-09-08 04:00:00
Training_55950970.jpg,happy,323,2022-09-14 18:00:00
Training_5597433.jpg,happy,191,2022-09-09 06:00:00
Training_55977225.jpg,happy,613,2022-09-26 20:00:00
Training_56026939.jpg,happy,484,2022-09-21 11:00:00
Training_56041772.jpg,happy,336,2022-09-15 07:00:00
Training_5604708.jpg,happy,555,2022-09-24 10:00:00
Training_56050083.jpg,happy,223,2022-09-10 14:00:00
Training_56089032.jpg,happy,590,2022-09-25 21:00:00
Training_56089074.jpg,happy,690,2022-09-30 01:00:00
Training_56095982.jpg,happy,41,2022-09-03 00:00:00
Training_56097181.jpg,happy,678,2022-09-29 13:00:00
Training_56116610.jpg,happy,417,2022-09-18 16:00:00
Training_56118267.jpg,happy,135,2022-09-06 22:00:00
Training_56120107.jpg,happy,694,2022-09-30 05:00:00
Training_56156979.jpg,happy,538,2022-09-23 17:00:00
Training_56172424.jpg,happy,317,2022-09-14 12:00:00
Training_56173551.jpg,happy,417,2022-09-18 16:00:00
Training_56185679.jpg,happy,560,2022-09-24 15:00:00
Training_56193296.jpg,happy,178,2022-09-08 17:00:00
Training_56204703.jpg,happy,696,2022-09-30 07:00:00
Training_56213442.jpg,happy,105,2022-09-05 16:00:00
Training_56213460.jpg,happy,42,2022-09-03 01:00:00
Training_56240959.jpg,happy,16,2022-09-01 23:00:00
Training_56251015.jpg,happy,181,2022-09-08 20:00:00
Training_56252439.jpg,happy,538,2022-09-23 17:00:00
Training_5626166.jpg,happy,534,2022-09-23 13:00:00
Training_56314347.jpg,happy,402,2022-09-18 01:00:00
Training_5631595.jpg,happy,564,2022-09-24 19:00:00
Training_56320386.jpg,happy,183,2022-09-08 22:00:00
Training_5632376.jpg,happy,208,2022-09-09 23:00:00
Training_56337943.jpg,happy,175,2022-09-08 14:00:00
Training_56348339.jpg,happy,314,2022-09-14 09:00:00
Training_56355402.jpg,happy,666,2022-09-29 01:00:00
Training_56384251.jpg,happy,699,2022-09-30 10:00:00
Training_56389527.jpg,happy,692,2022-09-30 03:00:00
Training_56394868.jpg,happy,648,2022-09-28 07:00:00
Training_56395890.jpg,happy,261,2022-09-12 04:00:00
Training_56399785.jpg,happy,643,2022-09-28 02:00:00
Training_56414886.jpg,happy,316,2022-09-14 11:00:00
Training_56416885.jpg,happy,418,2022-09-18 17:00:00
Training_5642262.jpg,happy,347,2022-09-15 18:00:00
Training_56423491.jpg,happy,409,2022-09-18 08:00:00
Training_56432944.jpg,happy,246,2022-09-11 13:00:00
Training_56441653.jpg,happy,404,2022-09-18 03:00:00
Training_56457556.jpg,,647,2022-09-28 06:00:00
Training_56457800.jpg,happy,160,2022-09-07 23:00:00
Training_5645962.jpg,happy,316,2022-09-14 11:00:00
Training_5646374.jpg,happy,587,2022-09-25 18:00:00
Training_56541394.jpg,happy,168,2022-09-08 07:00:00
Training_56543816.jpg,happy,611,2022-09-26 18:00:00
Training_56556327.jpg,happy,53,2022-09-03 12:00:00
Training_56578858.jpg,happy,363,2022-09-16 10:00:00
Training_56600695.jpg,happy,370,2022-09-16 17:00:00
Training_56626569.jpg,happy,683,2022-09-29 18:00:00
Training_56636999.jpg,happy,342,2022-09-15 13:00:00
Training_56642897.jpg,happy,166,2022-09-08 05:00:00
Training_5665899.jpg,happy,175,2022-09-08 14:00:00
Training_5666561.jpg,happy,24,2022-09-02 07:00:00
Training_56666848.jpg,happy,283,2022-09-13 02:00:00
Training_56668643.jpg,,88,2022-09-04 23:00:00
Training_56670728.jpg,,443,2022-09-19 18:00:00
Training_56678116.jpg,happy,284,2022-09-13 03:00:00
Training_56683642.jpg,happy,340,2022-09-15 11:00:00
Training_56694075.jpg,happy,429,2022-09-19 04:00:00
Training_56703874.jpg,happy,478,2022-09-21 05:00:00
Training_56726967.jpg,happy,270,2022-09-12 13:00:00
Training_56742561.jpg,happy,564,2022-09-24 19:00:00
Training_56758219.jpg,happy,693,2022-09-30 04:00:00
Training_56763473.jpg,happy,508,2022-09-22 11:00:00
Training_56793572.jpg,happy,369,2022-09-16 16:00:00
Training_56830262.jpg,happy,680,2022-09-29 15:00:00
Training_56837000.jpg,happy,434,2022-09-19 09:00:00
Training_56840016.jpg,happy,283,2022-09-13 02:00:00
Training_56867136.jpg,happy,281,2022-09-13 00:00:00
Training_56879724.jpg,happy,419,2022-09-18 18:00:00
Training_5689355.jpg,happy,276,2022-09-12 19:00:00
Training_56895385.jpg,happy,33,2022-09-02 16:00:00
Training_56896246.jpg,happy,689,2022-09-30 00:00:00
Training_56918888.jpg,happy,73,2022-09-04 08:00:00
Training_56946738.jpg,happy,463,2022-09-20 14:00:00
Training_56950814.jpg,happy,192,2022-09-09 07:00:00
Training_56979079.jpg,happy,285,2022-09-13 04:00:00
Training_5698087.jpg,happy,525,2022-09-23 04:00:00
Training_56996620.jpg,happy,675,2022-09-29 10:00:00
Training_57012785.jpg,happy,65,2022-09-04 00:00:00
Training_57083775.jpg,happy,469,2022-09-20 20:00:00
Training_57103994.jpg,happy,82,2022-09-04 17:00:00
Training_57113641.jpg,happy,373,2022-09-16 20:00:00
Training_57113694.jpg,happy,686,2022-09-29 21:00:00
Training_57121089.jpg,happy,649,2022-09-28 08:00:00
Training_57128127.jpg,happy,521,2022-09-23 00:00:00
Training_57173749.jpg,happy,374,2022-09-16 21:00:00
Training_57200114.jpg,happy,529,2022-09-23 08:00:00
Training_57212100.jpg,happy,509,2022-09-22 12:00:00
Training_57223555.jpg,happy,261,2022-09-12 04:00:00
Training_57225218.jpg,happy,37,2022-09-02 20:00:00
Training_57253721.jpg,happy,473,2022-09-21 00:00:00
Training_57260684.jpg,happy,593,2022-09-26 00:00:00
Training_57285879.jpg,happy,12,2022-09-01 19:00:00
Training_57286259.jpg,happy,272,2022-09-12 15:00:00
Training_5729449.jpg,happy,80,2022-09-04 15:00:00
Training_57316159.jpg,,277,2022-09-12 20:00:00
Training_57352663.jpg,happy,396,2022-09-17 19:00:00
Training_57358376.jpg,happy,18,2022-09-02 01:00:00
Training_57370285.jpg,happy,487,2022-09-21 14:00:00
Training_57379477.jpg,happy,414,2022-09-18 13:00:00
Training_57386318.jpg,happy,229,2022-09-10 20:00:00
Training_5738989.jpg,happy,111,2022-09-05 22:00:00
Training_57401579.jpg,happy,82,2022-09-04 17:00:00
Training_57456604.jpg,happy,408,2022-09-18 07:00:00
Training_57472618.jpg,happy,253,2022-09-11 20:00:00
Training_57491271.jpg,happy,169,2022-09-08 08:00:00
Training_57505194.jpg,happy,130,2022-09-06 17:00:00
Training_57521268.jpg,happy,146,2022-09-07 09:00:00
Training_57529234.jpg,happy,26,2022-09-02 09:00:00
Training_57529893.jpg,happy,480,2022-09-21 07:00:00
Training_57531408.jpg,happy,357,2022-09-16 04:00:00
Training_5757671.jpg,happy,34,2022-09-02 17:00:00
Training_57597695.jpg,happy,254,2022-09-11 21:00:00
Training_57611357.jpg,happy,190,2022-09-09 05:00:00
Training_57653046.jpg,happy,116,2022-09-06 03:00:00
Training_57662998.jpg,happy,666,2022-09-29 01:00:00
Training_57684401.jpg,happy,706,2022-09-30 17:00:00
Training_57686169.jpg,happy,374,2022-09-16 21:00:00
Training_57687277.jpg,happy,73,2022-09-04 08:00:00
Training_57715157.jpg,happy,313,2022-09-14 08:00:00
Training_5774781.jpg,happy,483,2022-09-21 10:00:00
Training_57752582.jpg,happy,195,2022-09-09 10:00:00
Training_57784580.jpg,happy,39,2022-09-02 22:00:00
Training_57803463.jpg,happy,33,2022-09-02 16:00:00
Training_57811831.jpg,happy,23,2022-09-02 06:00:00
Training_57829284.jpg,happy,461,2022-09-20 12:00:00
Training_57854102.jpg,happy,550,2022-09-24 05:00:00
Training_57875298.jpg,happy,382,2022-09-17 05:00:00
Training_57884753.jpg,happy,603,2022-09-26 10:00:00
Training_5788976.jpg,happy,32,2022-09-02 15:00:00
Training_57896960.jpg,happy,65,2022-09-04 00:00:00
Training_57940097.jpg,happy,287,2022-09-13 06:00:00
Training_57964080.jpg,happy,167,2022-09-08 06:00:00
Training_57972024.jpg,happy,392,2022-09-17 15:00:00
Training_57997413.jpg,happy,454,2022-09-20 05:00:00
Training_58000296.jpg,happy,57,2022-09-03 16:00:00
Training_58020658.jpg,happy,258,2022-09-12 01:00:00
Training_58034595.jpg,happy,398,2022-09-17 21:00:00
Training_58036989.jpg,happy,178,2022-09-08 17:00:00
Training_58042833.jpg,happy,363,2022-09-16 10:00:00
Training_58049059.jpg,happy,187,2022-09-09 02:00:00
Training_58061395.jpg,happy,628,2022-09-27 11:00:00
Training_58079464.jpg,happy,332,2022-09-15 03:00:00
Training_58085745.jpg,happy,684,2022-09-29 19:00:00
Training_58106874.jpg,happy,256,2022-09-11 23:00:00
Training_58114637.jpg,happy,478,2022-09-21 05:00:00
Training_58128183.jpg,happy,61,2022-09-03 20:00:00
Training_5813118.jpg,happy,606,2022-09-26 13:00:00
Training_58131613.jpg,happy,339,2022-09-15 10:00:00
Training_58136540.jpg,happy,397,2022-09-17 20:00:00
Training_58137516.jpg,happy,349,2022-09-15 20:00:00
Training_58153893.jpg,happy,316,2022-09-14 11:00:00
Training_58161163.jpg,happy,426,2022-09-19 01:00:00
Training_58217043.jpg,happy,140,2022-09-07 03:00:00
Training_58218094.jpg,happy,457,2022-09-20 08:00:00
Training_58221208.jpg,happy,66,2022-09-04 01:00:00
Training_58250600.jpg,happy,719,2022-10-01 06:00:00
Training_58253255.jpg,happy,523,2022-09-23 02:00:00
Training_582538.jpg,happy,565,2022-09-24 20:00:00
Training_58260787.jpg,happy,359,2022-09-16 06:00:00
Training_58279318.jpg,happy,237,2022-09-11 04:00:00
Training_58318460.jpg,happy,239,2022-09-11 06:00:00
Training_58331898.jpg,happy,430,2022-09-19 05:00:00
Training_58363271.jpg,happy,239,2022-09-11 06:00:00
Training_58370061.jpg,happy,267,2022-09-12 10:00:00
