t_id,emocion,fecha_hora,valoracion
Training_42467759.jpg,feliz,2022-09-05 01:00:00,1
Training_42473792.jpg,feliz,2022-09-09 12:00:00,10
Training_4250285.jpg,feliz,2022-09-12 07:00:00,0
Training_42505034.jpg,feliz,2022-09-30 22:00:00,3
Training_42525079.jpg,feliz,2022-09-16 17:00:00,5
Training_42563622.jpg,feliz,2022-09-27 13:00:00,1
Training_42566201.jpg,feliz,2022-09-14 18:00:00,9
Training_42567457.jpg,feliz,2022-09-14 18:00:00,6
Training_42588871.jpg,feliz,2022-09-27 10:00:00,9
Training_42594649.jpg,feliz,2022-09-28 17:00:00,2
Training_42629702.jpg,feliz,2022-09-11 10:00:00,0
Training_42632339.jpg,feliz,2022-09-09 13:00:00,3
Training_42633111.jpg,feliz,2022-09-17 20:00:00,10
Training_42637240.jpg,feliz,2022-09-01 18:00:00,7
Training_42663583.jpg,feliz,2022-09-07 12:00:00,5
Training_42665027.jpg,feliz,2022-09-25 23:00:00,1
Training_42665276.jpg,feliz,2022-09-03 08:00:00,7
Training_42668853.jpg,feliz,2022-09-22 22:00:00,2
Training_42684969.jpg,feliz,2022-09-12 16:00:00,9
Training_42686453.jpg,feliz,2022-10-01 00:00:00,0
Training_42693469.jpg,feliz,2022-09-18 02:00:00,5
Training_42694420.jpg,feliz,2022-09-30 14:00:00,1
Training_42700566.jpg,feliz,2022-09-29 23:00:00,2
Training_42701571.jpg,feliz,2022-09-24 01:00:00,10
Training_42717711.jpg,feliz,2022-09-22 22:00:00,3
Training_42722018.jpg,feliz,2022-09-08 20:00:00,10
Training_4272333.jpg,feliz,2022-09-02 11:00:00,7
Training_42731312.jpg,feliz,2022-09-13 16:00:00,6
Training_42760420.jpg,feliz,2022-09-29 20:00:00,0
Training_4276964.jpg,feliz,2022-09-21 19:00:00,1
Training_42783503.jpg,feliz,2022-09-06 08:00:00,1
Training_42785208.jpg,feliz,2022-09-22 06:00:00,2
Training_42790996.jpg,feliz,2022-09-11 21:00:00,7
Training_42792294.jpg,emocion_desconocida,2022-09-05 09:00:00,5
Training_42801560.jpg,feliz,2022-09-28 05:00:00,3
Training_42820422.jpg,feliz,2022-09-19 14:00:00,2
Training_42827552.jpg,feliz,2022-10-01 03:00:00,6
Training_42830755.jpg,feliz,2022-09-02 10:00:00,9
Training_42839287.jpg,feliz,2022-09-10 13:00:00,3
Training_42845711.jpg,feliz,2022-09-13 18:00:00,0
Training_42848338.jpg,feliz,2022-09-27 13:00:00,7
Training_42856422.jpg,feliz,2022-09-12 10:00:00,3
Training_42862805.jpg,feliz,2022-09-12 05:00:00,6
Training_42870272.jpg,feliz,2022-09-24 05:00:00,7
Training_4289906.jpg,feliz,2022-09-21 19:00:00,9
Training_42907227.jpg,feliz,2022-09-05 05:00:00,2
Training_42913661.jpg,feliz,2022-09-26 05:00:00,4
Training_4291394.jpg,feliz,2022-09-28 18:00:00,5
Training_42922126.jpg,feliz,2022-09-11 18:00:00,5
Training_42932161.jpg,feliz,2022-09-16 12:00:00,1
Training_4294311.jpg,feliz,2022-09-19 07:00:00,6
Training_42961622.jpg,feliz,2022-09-13 22:00:00,10
Training_42974881.jpg,feliz,2022-09-20 14:00:00,2
Training_430147.jpg,feliz,2022-09-27 11:00:00,4
Training_4301800.jpg,feliz,2022-09-14 22:00:00,5
Training_43034459.jpg,feliz,2022-09-06 02:00:00,0
Training_43056676.jpg,feliz,2022-09-13 12:00:00,1
Training_43069616.jpg,feliz,2022-09-27 00:00:00,8
Training_43102995.jpg,feliz,2022-09-02 21:00:00,0
Training_43118998.jpg,feliz,2022-10-01 01:00:00,7
Training_43123719.jpg,feliz,2022-09-14 14:00:00,8
Training_43153333.jpg,feliz,2022-09-27 12:00:00,0
Training_431681.jpg,feliz,2022-09-09 00:00:00,3
Training_43174557.jpg,feliz,2022-09-19 02:00:00,10
Training_43179020.jpg,feliz,2022-09-19 10:00:00,9
Training_43203416.jpg,feliz,2022-09-01 12:00:00,0
Training_43210198.jpg,feliz,2022-09-18 18:00:00,4
Training_43228222.jpg,feliz,2022-09-25 04:00:00,2
Training_43266490.jpg,feliz,2022-09-09 09:00:00,10
Training_43272905.jpg,feliz,2022-09-30 16:00:00,7
Training_43282001.jpg,feliz,2022-09-21 00:00:00,10
Training_4329949.jpg,feliz,2022-09-16 17:00:00,4
Training_4331014.jpg,feliz,2022-09-13 06:00:00,7
Training_43344228.jpg,feliz,2022-09-10 07:00:00,6
Training_43344839.jpg,feliz,2022-09-18 13:00:00,7
Training_43350648.jpg,feliz,2022-09-03 23:00:00,8
Training_43362955.jpg,feliz,2022-09-15 13:00:00,4
Training_43367374.jpg,feliz,2022-09-19 21:00:00,0
Training_43380051.jpg,feliz,2022-09-26 08:00:00,4
Training_43394489.jpg,feliz,2022-09-25 16:00:00,2
Training_434102.jpg,feliz,2022-09-06 23:00:00,1
Training_43422532.jpg,feliz,2022-09-14 08:00:00,6
Training_43448276.jpg,feliz,2022-09-04 09:00:00,0
Training_43457332.jpg,feliz,2022-09-11 02:00:00,8
Training_43459769.jpg,feliz,2022-09-14 04:00:00,2
Training_43466935.jpg,feliz,2022-09-04 15:00:00,10
Training_43485013.jpg,feliz,2022-09-22 03:00:00,3
Training_43509417.jpg,feliz,2022-09-07 12:00:00,8
Training_4351422.jpg,feliz,2022-09-05 01:00:00,9
Training_43546203.jpg,feliz,2022-09-17 12:00:00,0
Training_43552445.jpg,feliz,2022-09-12 11:00:00,0
Training_43557081.jpg,feliz,2022-09-17 22:00:00,0
Training_43560211.jpg,feliz,2022-09-24 14:00:00,9
Training_43568591.jpg,feliz,2022-09-20 04:00:00,0
Training_43571036.jpg,feliz,2022-09-28 22:00:00,0
Training_43572718.jpg,feliz,2022-09-16 16:00:00,1
Training_43575630.jpg,feliz,2022-09-17 02:00:00,0
Training_43576143.jpg,feliz,2022-09-22 21:00:00,2
Training_4359760.jpg,feliz,2022-09-04 11:00:00,0
Training_43661111.jpg,feliz,2022-09-20 18:00:00,7
Training_43672267.jpg,emocion_desconocida,2022-09-03 05:00:00,4
Training_43673323.jpg,feliz,2022-09-06 17:00:00,1
Training_43687155.jpg,feliz,2022-09-03 03:00:00,7
Training_43695949.jpg,feliz,2022-09-04 15:00:00,6
Training_43711045.jpg,feliz,2022-09-20 01:00:00,9
Training_43720685.jpg,feliz,2022-09-10 00:00:00,10
Training_43754220.jpg,feliz,2022-09-07 06:00:00,4
Training_43771635.jpg,feliz,2022-09-11 15:00:00,2
Training_43774928.jpg,feliz,2022-09-07 17:00:00,1
Training_43781228.jpg,feliz,2022-09-06 07:00:00,2
Training_43812410.jpg,feliz,2022-09-14 06:00:00,0
Training_43813329.jpg,feliz,2022-09-08 03:00:00,0
Training_4382698.jpg,feliz,2022-09-08 00:00:00,7
Training_43845822.jpg,feliz,2022-09-27 02:00:00,1
Training_43851987.jpg,feliz,2022-09-08 09:00:00,7
Training_43880939.jpg,feliz,2022-09-26 21:00:00,6
Training_43901344.jpg,feliz,2022-09-28 20:00:00,6
Training_43902978.jpg,feliz,2022-09-27 05:00:00,9
Training_43903422.jpg,feliz,2022-09-12 00:00:00,7
Training_43935420.jpg,feliz,2022-09-11 04:00:00,4
Training_43950203.jpg,feliz,2022-09-25 11:00:00,3
Training_43962024.jpg,feliz,2022-09-10 14:00:00,9
Training_43970906.jpg,feliz,2022-09-26 06:00:00,7
Training_43988641.jpg,feliz,2022-09-08 07:00:00,1
Training_44035888.jpg,feliz,2022-09-26 20:00:00,10
Training_44040821.jpg,feliz,2022-09-13 19:00:00,10
Training_4404092.jpg,feliz,2022-09-13 11:00:00,2
Training_44041615.jpg,feliz,2022-09-10 18:00:00,9
Training_44045488.jpg,feliz,2022-09-18 02:00:00,1
Training_44045838.jpg,feliz,2022-09-15 07:00:00,10
Training_44054800.jpg,feliz,2022-09-27 14:00:00,10
Training_44065364.jpg,feliz,2022-09-15 23:00:00,8
Training_44065414.jpg,feliz,2022-09-16 22:00:00,4
Training_44088656.jpg,feliz,2022-09-20 16:00:00,10
Training_44090218.jpg,feliz,2022-09-21 23:00:00,8
Training_44095549.jpg,feliz,2022-09-05 05:00:00,2
Training_44100624.jpg,feliz,2022-09-12 12:00:00,0
Training_44116654.jpg,feliz,2022-09-24 19:00:00,1
Training_44123030.jpg,feliz,2022-09-25 07:00:00,4
Training_44128653.jpg,feliz,2022-09-08 20:00:00,3
Training_44144178.jpg,feliz,2022-09-26 11:00:00,10
Training_44158921.jpg,feliz,2022-09-07 12:00:00,0
Training_44173191.jpg,feliz,2022-09-07 15:00:00,2
Training_44205905.jpg,feliz,2022-09-10 15:00:00,1
Training_44215048.jpg,feliz,2022-09-16 21:00:00,0
Training_44217276.jpg,feliz,2022-09-14 23:00:00,7
Training_44236828.jpg,feliz,2022-09-20 17:00:00,5
Training_44238669.jpg,feliz,2022-09-12 09:00:00,0
Training_44243624.jpg,feliz,2022-09-05 11:00:00,10
Training_44245102.jpg,feliz,2022-09-19 17:00:00,6
Training_4426524.jpg,feliz,2022-09-25 01:00:00,4
Training_44267850.jpg,feliz,2022-09-25 18:00:00,8
Training_44314963.jpg,feliz,2022-09-14 18:00:00,2
Training_4431710.jpg,feliz,2022-09-17 10:00:00,8
Training_44317542.jpg,feliz,2022-09-20 14:00:00,8
Training_44320000.jpg,feliz,2022-09-03 05:00:00,2
Training_44322637.jpg,feliz,2022-09-10 07:00:00,3
Training_4433687.jpg,feliz,2022-09-09 23:00:00,8
Training_44352305.jpg,feliz,2022-09-16 17:00:00,4
Training_44362761.jpg,feliz,2022-09-19 06:00:00,8
Training_44373660.jpg,feliz,2022-09-04 02:00:00,9
Training_44397042.jpg,feliz,2022-09-22 22:00:00,1
Training_44398410.jpg,feliz,2022-09-30 20:00:00,7
Training_44413432.jpg,feliz,2022-09-06 17:00:00,9
Training_4443327.jpg,feliz,2022-09-20 07:00:00,5
Training_44442984.jpg,feliz,2022-09-24 00:00:00,9
Training_44451170.jpg,feliz,2022-09-04 14:00:00,2
Training_44451520.jpg,feliz,2022-09-14 02:00:00,6
Training_44463732.jpg,feliz,2022-09-20 08:00:00,5
Training_44466245.jpg,feliz,2022-09-30 11:00:00,8
Training_44494822.jpg,feliz,2022-09-30 15:00:00,3
Training_44538629.jpg,feliz,2022-09-14 14:00:00,7
Training_44557501.jpg,feliz,2022-09-02 14:00:00,6
Training_4460748.jpg,feliz,2022-09-23 09:00:00,6
Training_44623473.jpg,feliz,2022-09-05 23:00:00,7
Training_44647057.jpg,feliz,2022-09-15 00:00:00,3
Training_4465004.jpg,feliz,2022-09-01 14:00:00,4
Training_44654410.jpg,feliz,2022-09-26 20:00:00,2
Training_44655130.jpg,feliz,2022-09-09 15:00:00,2
Training_44662174.jpg,feliz,2022-09-14 18:00:00,0
Training_44665645.jpg,feliz,2022-09-19 15:00:00,6
Training_44668719.jpg,feliz,2022-09-26 18:00:00,7
Training_44673152.jpg,feliz,2022-09-15 03:00:00,10
Training_44692732.jpg,feliz,2022-09-06 09:00:00,9
Training_44727865.jpg,feliz,2022-09-23 18:00:00,7
Training_44728274.jpg,feliz,2022-09-20 20:00:00,4
Training_44748036.jpg,feliz,2022-09-23 20:00:00,5
Training_44766169.jpg,feliz,2022-09-05 20:00:00,3
Training_44780329.jpg,feliz,2022-10-01 01:00:00,5
Training_44780773.jpg,feliz,2022-09-24 13:00:00,2
Training_44790068.jpg,feliz,2022-09-09 00:00:00,2
Training_44807168.jpg,feliz,2022-09-22 08:00:00,5
Training_44811771.jpg,feliz,2022-09-08 01:00:00,8
Training_44820215.jpg,feliz,2022-09-08 03:00:00,0
Training_44821891.jpg,feliz,2022-09-15 01:00:00,8
Training_44859116.jpg,feliz,2022-09-13 11:00:00,7
Training_44869747.jpg,feliz,2022-09-19 01:00:00,6
Training_4487070.jpg,feliz,2022-09-03 06:00:00,4
Training_4490501.jpg,emocion_desconocida,2022-09-21 15:00:00,10
Training_44914480.jpg,feliz,2022-09-09 19:00:00,8
Training_44920857.jpg,feliz,2022-09-19 16:00:00,7
Training_44930767.jpg,feliz,2022-09-14 01:00:00,7
Training_44938931.jpg,feliz,2022-09-17 08:00:00,1
Training_44940049.jpg,feliz,2022-09-24 19:00:00,8
Training_4495415.jpg,feliz,2022-09-01 19:00:00,4
Training_44967998.jpg,feliz,2022-09-27 03:00:00,2
Training_44988762.jpg,feliz,2022-09-02 10:00:00,3
Training_44989481.jpg,feliz,2022-09-14 16:00:00,6
Training_45015943.jpg,feliz,2022-09-21 16:00:00,2
Training_45016309.jpg,feliz,2022-09-06 09:00:00,9
Training_45030478.jpg,feliz,2022-09-16 01:00:00,3
Training_45033993.jpg,feliz,2022-09-11 07:00:00,1
Training_45051432.jpg,feliz,2022-09-20 19:00:00,8
Training_45060858.jpg,feliz,2022-09-07 21:00:00,8
Training_45089198.jpg,feliz,2022-09-10 07:00:00,3
Training_45089464.jpg,feliz,2022-09-24 13:00:00,4
Training_45091474.jpg,feliz,2022-09-22 20:00:00,10
Training_45107540.jpg,feliz,2022-09-02 05:00:00,2
Training_45115516.jpg,feliz,2022-09-28 02:00:00,7
Training_45117754.jpg,feliz,2022-09-30 19:00:00,7
Training_45121129.jpg,feliz,2022-09-29 12:00:00,1
Training_45127992.jpg,feliz,2022-09-13 22:00:00,8
Training_45145847.jpg,feliz,2022-09-12 15:00:00,8
Training_45209118.jpg,feliz,2022-09-21 13:00:00,10
Training_4524589.jpg,feliz,2022-09-26 19:00:00,9
Training_4525635.jpg,feliz,2022-09-02 18:00:00,1
Training_45264557.jpg,feliz,2022-09-28 05:00:00,9
Training_45277888.jpg,feliz,2022-09-26 03:00:00,3
Training_45300648.jpg,feliz,2022-09-13 04:00:00,10
Training_45302057.jpg,feliz,2022-09-09 00:00:00,4
Training_45308640.jpg,feliz,2022-09-05 06:00:00,9
Training_45313199.jpg,feliz,2022-09-23 20:00:00,4
Training_45330969.jpg,feliz,2022-09-12 03:00:00,1
Training_45336730.jpg,feliz,2022-09-22 12:00:00,4
Training_45339836.jpg,feliz,2022-09-14 00:00:00,10
Training_45371810.jpg,feliz,2022-09-13 00:00:00,2
Training_45374450.jpg,feliz,2022-09-30 12:00:00,1
Training_45375293.jpg,feliz,2022-09-16 21:00:00,9
Training_4537829.jpg,feliz,2022-09-06 19:00:00,0
Training_45379855.jpg,feliz,2022-09-15 07:00:00,3
Training_45399707.jpg,feliz,2022-09-06 06:00:00,3
Training_45403644.jpg,feliz,2022-10-01 00:00:00,10
Training_45411408.jpg,feliz,2022-09-24 11:00:00,1
Training_45412423.jpg,feliz,2022-09-21 20:00:00,2
Training_45416934.jpg,feliz,2022-09-04 17:00:00,9
Training_45425039.jpg,feliz,2022-09-24 19:00:00,2
Training_45426284.jpg,feliz,2022-09-18 14:00:00,8
Training_45439091.jpg,feliz,2022-09-27 14:00:00,3
Training_45440006.jpg,feliz,2022-09-06 04:00:00,7
Training_45463269.jpg,feliz,2022-09-29 14:00:00,8
Training_45475668.jpg,feliz,2022-09-05 16:00:00,1
Training_45487918.jpg,feliz,2022-09-20 03:00:00,3
Training_45498839.jpg,feliz,2022-09-13 02:00:00,9
Training_45521963.jpg,feliz,2022-09-06 05:00:00,3
Training_45524596.jpg,feliz,2022-09-06 16:00:00,7
Training_45532533.jpg,feliz,2022-09-27 19:00:00,4
Training_45548550.jpg,feliz,2022-09-08 01:00:00,4
Training_45567441.jpg,feliz,2022-09-06 05:00:00,1
Training_4557105.jpg,feliz,2022-09-24 22:00:00,4
Training_45598230.jpg,feliz,2022-09-04 14:00:00,8
Training_45600977.jpg,feliz,2022-09-03 14:00:00,3
Training_45601226.jpg,feliz,2022-09-02 22:00:00,4
Training_45604927.jpg,feliz,2022-09-30 03:00:00,4
Training_45610444.jpg,feliz,2022-09-11 17:00:00,10
Training_45617521.jpg,feliz,2022-09-27 10:00:00,9
Training_45644624.jpg,feliz,2022-09-15 14:00:00,1
Training_45677306.jpg,feliz,2022-09-22 10:00:00,4
Training_45687515.jpg,feliz,2022-09-29 09:00:00,0
Training_45705310.jpg,feliz,2022-09-10 15:00:00,9
Training_45707135.jpg,feliz,2022-09-08 19:00:00,3
Training_4575219.jpg,feliz,2022-09-07 09:00:00,1
Training_45758012.jpg,feliz,2022-09-26 12:00:00,5
Training_45759803.jpg,feliz,2022-09-05 19:00:00,1
Training_45766025.jpg,feliz,2022-09-03 01:00:00,1
Training_45782600.jpg,feliz,2022-09-12 04:00:00,5
Training_45799030.jpg,feliz,2022-09-11 22:00:00,7
Training_45801924.jpg,feliz,2022-09-08 14:00:00,5
Training_45809043.jpg,feliz,2022-09-09 06:00:00,3
Training_45848591.jpg,feliz,2022-09-29 23:00:00,5
Training_45848839.jpg,feliz,2022-09-02 22:00:00,1
Training_45850959.jpg,feliz,2022-09-27 05:00:00,2
Training_45870982.jpg,feliz,2022-09-06 22:00:00,4
Training_45884752.jpg,feliz,2022-09-19 20:00:00,8
Training_45896991.jpg,feliz,2022-09-28 12:00:00,5
Training_45907363.jpg,feliz,2022-09-09 15:00:00,4
Training_45922333.jpg,feliz,2022-09-30 14:00:00,4
Training_45936034.jpg,feliz,2022-09-01 10:00:00,1
Training_45937930.jpg,feliz,2022-09-27 18:00:00,1
Training_45948451.jpg,feliz,2022-09-25 03:00:00,0
Training_45957781.jpg,feliz,2022-09-07 15:00:00,8
Training_45958537.jpg,feliz,2022-09-06 13:00:00,3
Training_45966739.jpg,feliz,2022-09-05 19:00:00,2
Training_45972558.jpg,feliz,2022-09-24 15:00:00,5
Training_45988394.jpg,feliz,2022-09-28 22:00:00,8
Training_46005485.jpg,feliz,2022-09-10 14:00:00,9
Training_46007711.jpg,feliz,2022-09-15 19:00:00,8
Training_46013551.jpg,feliz,2022-09-17 15:00:00,3
Training_4602104.jpg,feliz,2022-09-24 09:00:00,2
Training_46061768.jpg,feliz,2022-09-02 09:00:00,6
Training_4607488.jpg,feliz,2022-09-25 05:00:00,4
Training_46120187.jpg,feliz,2022-09-16 03:00:00,0
Training_46133958.jpg,feliz,2022-09-07 05:00:00,7
Training_46142585.jpg,feliz,2022-09-03 01:00:00,0
Training_46147894.jpg,feliz,2022-09-23 08:00:00,7
Training_46148634.jpg,feliz,2022-09-23 19:00:00,2
Training_46155064.jpg,feliz,2022-09-16 23:00:00,6
Training_46171710.jpg,feliz,2022-09-11 11:00:00,4
Training_46172516.jpg,feliz,2022-09-21 17:00:00,4
Training_46176962.jpg,emocion_desconocida,2022-09-10 18:00:00,1
Training_46191606.jpg,feliz,2022-09-03 12:00:00,4
Training_46218047.jpg,feliz,2022-09-08 14:00:00,3
Training_4622004.jpg,feliz,2022-09-27 02:00:00,6
Training_46223792.jpg,feliz,2022-09-15 03:00:00,4
Training_46251070.jpg,feliz,2022-09-19 02:00:00,6
Training_46277267.jpg,feliz,2022-09-07 02:00:00,6
Training_46295727.jpg,feliz,2022-09-07 10:00:00,1
Training_46313107.jpg,feliz,2022-09-06 23:00:00,7
Training_4632503.jpg,feliz,2022-09-20 07:00:00,2
Training_46334744.jpg,feliz,2022-09-02 23:00:00,5
Training_46335906.jpg,feliz,2022-09-08 10:00:00,5
Training_46348301.jpg,feliz,2022-09-09 09:00:00,9
Training_46360046.jpg,feliz,2022-09-30 23:00:00,0
Training_46361672.jpg,feliz,2022-09-29 20:00:00,7
Training_46371334.jpg,feliz,2022-09-04 10:00:00,7
Training_4641127.jpg,feliz,2022-09-11 13:00:00,0
Training_46416822.jpg,feliz,2022-09-28 20:00:00,0
Training_46421069.jpg,feliz,2022-09-13 21:00:00,0
Training_46424635.jpg,feliz,2022-09-24 09:00:00,9
Training_46426592.jpg,feliz,2022-09-24 10:00:00,0
Training_4646695.jpg,feliz,2022-09-11 11:00:00,3
Training_46473303.jpg,feliz,2022-09-30 21:00:00,1
Training_46490058.jpg,feliz,2022-09-30 00:00:00,1
Training_46507034.jpg,feliz,2022-09-03 06:00:00,7
Training_46521684.jpg,feliz,2022-09-19 00:00:00,10
Training_46546196.jpg,feliz,2022-09-29 17:00:00,9
Training_46554121.jpg,feliz,2022-09-07 02:00:00,3
Training_46559828.jpg,feliz,2022-09-13 06:00:00,6
Training_46583470.jpg,feliz,2022-09-16 09:00:00,5
Training_46595002.jpg,feliz,2022-09-10 10:00:00,10
Training_46599455.jpg,feliz,2022-09-19 11:00:00,10
Training_46650865.jpg,feliz,2022-09-15 17:00:00,4
Training_46659848.jpg,feliz,2022-09-23 10:00:00,3
Training_46683023.jpg,feliz,2022-09-25 05:00:00,10
Training_46719576.jpg,feliz,2022-09-26 22:00:00,4
Training_46732104.jpg,feliz,2022-09-05 04:00:00,2
Training_46737305.jpg,feliz,2022-09-22 11:00:00,9
Training_46747707.jpg,feliz,2022-09-18 07:00:00,6
Training_467541.jpg,feliz,2022-09-03 08:00:00,1
Training_46757857.jpg,feliz,2022-09-26 19:00:00,10
Training_46777059.jpg,feliz,2022-09-02 02:00:00,9
Training_46789907.jpg,feliz,2022-09-18 19:00:00,10
Training_46807257.jpg,feliz,2022-09-30 18:00:00,0
Training_46838216.jpg,feliz,2022-09-16 02:00:00,4
Training_46839003.jpg,feliz,2022-09-07 09:00:00,10
Training_46880224.jpg,feliz,2022-09-22 18:00:00,4
Training_46888260.jpg,feliz,2022-09-15 00:00:00,7
Training_46890090.jpg,feliz,2022-09-27 15:00:00,8
Training_46908272.jpg,feliz,2022-09-28 18:00:00,6
Training_46918975.jpg,feliz,2022-09-26 13:00:00,10
Training_46933826.jpg,feliz,2022-09-08 19:00:00,6
Training_46939938.jpg,feliz,2022-09-12 22:00:00,6
Training_46943702.jpg,feliz,2022-09-02 19:00:00,6
Training_46944403.jpg,feliz,2022-09-16 06:00:00,5
Training_46964584.jpg,feliz,2022-09-18 20:00:00,9
Training_46972785.jpg,feliz,2022-09-19 07:00:00,9
Training_46988801.jpg,feliz,2022-09-14 02:00:00,2
Training_46991180.jpg,feliz,2022-09-07 21:00:00,1
Training_47005251.jpg,feliz,2022-09-23 20:00:00,4
Training_47009669.jpg,feliz,2022-09-06 06:00:00,9
Training_47017843.jpg,feliz,2022-09-21 12:00:00,6
Training_47023842.jpg,feliz,2022-09-15 03:00:00,1
Training_47060033.jpg,feliz,2022-09-07 09:00:00,6
Training_47060911.jpg,feliz,2022-09-26 19:00:00,5
Training_47071880.jpg,feliz,2022-09-21 21:00:00,10
Training_47109432.jpg,feliz,2022-09-13 04:00:00,3
Training_47124500.jpg,feliz,2022-09-17 02:00:00,7
Training_47128724.jpg,feliz,2022-09-01 20:00:00,4
Training_47131698.jpg,feliz,2022-09-10 17:00:00,4
Training_47135034.jpg,feliz,2022-09-20 00:00:00,0
Training_47153465.jpg,feliz,2022-09-18 09:00:00,6
Training_47178464.jpg,feliz,2022-09-16 16:00:00,5
Training_4717939.jpg,feliz,2022-09-26 03:00:00,1
Training_47199915.jpg,feliz,2022-09-13 20:00:00,6
Training_47216824.jpg,feliz,2022-09-18 00:00:00,3
Training_47239437.jpg,feliz,2022-09-25 00:00:00,0
Training_47251060.jpg,feliz,2022-09-17 09:00:00,2
Training_4725328.jpg,feliz,2022-09-11 21:00:00,3
Training_47256180.jpg,feliz,2022-09-03 08:00:00,4
Training_47283810.jpg,feliz,2022-09-05 22:00:00,7
Training_47295301.jpg,feliz,2022-09-28 01:00:00,0
Training_47307735.jpg,feliz,2022-09-11 11:00:00,3
Training_47329040.jpg,feliz,2022-09-26 19:00:00,1
Training_47334198.jpg,feliz,2022-09-14 12:00:00,4
Training_4735257.jpg,feliz,2022-09-12 16:00:00,3
Training_47359956.jpg,feliz,2022-09-10 09:00:00,6
Training_47372720.jpg,feliz,2022-09-29 11:00:00,1
Training_47391517.jpg,feliz,2022-09-21 05:00:00,5
Training_47393727.jpg,feliz,2022-09-21 07:00:00,8
Training_47403314.jpg,feliz,2022-09-21 08:00:00,4
Training_47409046.jpg,feliz,2022-09-21 03:00:00,0
Training_47441618.jpg,feliz,2022-09-08 23:00:00,3
Training_4746688.jpg,feliz,2022-09-16 00:00:00,5
Training_47477059.jpg,feliz,2022-09-08 12:00:00,2
Training_47484211.jpg,feliz,2022-09-24 20:00:00,8
Training_47490067.jpg,feliz,2022-09-29 17:00:00,6
Training_4751179.jpg,feliz,2022-09-21 18:00:00,5
Training_47570761.jpg,feliz,2022-09-20 03:00:00,0
Training_47574905.jpg,feliz,2022-09-12 04:00:00,8
Training_47583515.jpg,feliz,2022-09-06 06:00:00,0
Training_47584390.jpg,feliz,2022-09-18 18:00:00,2
Training_4759204.jpg,feliz,2022-09-23 20:00:00,10
Training_47611630.jpg,feliz,2022-09-13 16:00:00,4
Training_47613435.jpg,feliz,2022-09-23 17:00:00,7
Training_47629240.jpg,feliz,2022-09-04 02:00:00,7
Training_47636305.jpg,feliz,2022-09-26 17:00:00,1
Training_47641621.jpg,feliz,2022-09-19 02:00:00,7
Training_47654964.jpg,feliz,2022-09-28 04:00:00,8
Training_47673083.jpg,feliz,2022-09-06 16:00:00,9
Training_47674758.jpg,feliz,2022-09-30 04:00:00,8
Training_4768653.jpg,feliz,2022-09-10 04:00:00,7
Training_47706535.jpg,feliz,2022-09-16 22:00:00,0
Training_47716624.jpg,feliz,2022-09-01 12:00:00,9
Training_47723214.jpg,feliz,2022-09-17 23:00:00,3
Training_47732002.jpg,feliz,2022-09-27 20:00:00,7
Training_47743401.jpg,feliz,2022-09-01 10:00:00,5
Training_47757511.jpg,feliz,2022-09-10 12:00:00,8
Training_4776074.jpg,feliz,2022-09-20 22:00:00,10
Training_4778265.jpg,feliz,2022-09-14 11:00:00,10
Training_47823483.jpg,feliz,2022-09-12 00:00:00,1
Training_47845896.jpg,feliz,2022-09-05 09:00:00,1
Training_4787006.jpg,feliz,2022-09-28 04:00:00,9
Training_47893821.jpg,feliz,2022-09-05 08:00:00,9
Training_47902336.jpg,feliz,2022-09-25 14:00:00,0
