t_id;procedencia;tipo
Training_78892453.jpg;Costa Rica;174
Training_92666649.jpg;Colombia;174
PrivateTest_14103671.jpg;España;174
PrivateTest_95500948.jpg;México;174
PublicTest_83710885.jpg;España;174
Training_1741870.jpg;Haití;175
Training_23781912.jpg;España;175
Training_48679836.jpg;El Salvador;175
Training_57824210.jpg;España;175
Training_59590477.jpg;Ecuador;175
Training_71386346.jpg;Guatemala;175
Training_82090617.jpg;España;175
Training_83320847.jpg;Costa Rica;175
Training_99489833.jpg;Ecuador;175
Training_34119914.jpg;Perú;175
Training_41182158.jpg;Italia;175
Training_80119820.jpg;Haití;175
Training_98712364.jpg;Honduras;175
Training_99452623.jpg;Chile;175
Training_17830823.jpg;Costa Rica;175
Training_30845682.jpg;Haití;175
Training_31705183.jpg;Paraguay;175
Training_36986471.jpg;Guatemala;175
Training_40435735.jpg;España;175
Training_74068969.jpg;Francia;175
Training_84477098.jpg;Uruguay;175
Training_51222868.jpg;Haití;175
Training_71451863.jpg;España;175
Training_97724072.jpg;España;175
Training_12807458.jpg;España;175
PublicTest_62957329.jpg;India;175
PrivateTest_89129667.jpg;China;175
PublicTest_73443038.jpg;Guatemala;175
PrivateTest_74616907.jpg;Guinea Ecuatorial;175
PrivateTest_32903021.jpg;Alemania;175
Training_17526342.jpg;Guinea-Bissau;176
Training_17775115.jpg;Colombia;176
Training_2081591.jpg;Uruguay;176
Training_35581320.jpg;España;176
Training_36422260.jpg;Guatemala;176
Training_44947321.jpg;Brasil;176
Training_58059734.jpg;España;176
Training_8148998.jpg;Chile;176
Training_90231701.jpg;Nicaragua;176
Training_15157808.jpg;Francia;176
Training_5310635.jpg;Costa Rica;176
Training_6529661.jpg;El Salvador;176
Training_68708594.jpg;Argentina;176
Training_7459286.jpg;El Salvador;176
Training_92957189.jpg;España;176
Training_32459301.jpg;España;176
Training_54750821.jpg;Colombia;176
Training_66725254.jpg;Paraguay;176
Training_94660175.jpg;Panamá;176
Training_94769061.jpg;España;176
Training_12153004.jpg;Trinidad y Tobago;176
Training_396906.jpg;Honduras;176
Training_75715301.jpg;Argentina;176
PrivateTest_46067064.jpg;Guinea-Bissau;176
PrivateTest_97438118.jpg;Venezuela;176
PrivateTest_66147236.jpg;España;176
PublicTest_10283102.jpg;México;176
PrivateTest_90400971.jpg;Cuba;176
PublicTest_64953069.jpg;México;176
Training_17608684.jpg;Guinea-Bissau;177
Training_19280895.jpg;España;177
Training_32360815.jpg;Chile;177
Training_4469188.jpg;Ecuador;177
Training_74458318.jpg;Guinea-Bissau;177
Training_76749650.jpg;Brasil;177
Training_86057465.jpg;Honduras;177
Training_18099277.jpg;Perú;177
Training_22486258.jpg;España;177
Training_28335959.jpg;España;177
Training_53376951.jpg;España;177
Training_69677094.jpg;Costa Rica;177
Training_8497941.jpg;Guinea-Bissau;177
Training_13563427.jpg;Puerto Rico;177
Training_14024159.jpg;República Dominicana;177
Training_29733193.jpg;Cuba;177
Training_434102.jpg;Estados Unidos;177
Training_67204251.jpg;Canadá;177
Training_31312238.jpg;India;177
Training_78860112.jpg;Alemania;177
Training_1513062.jpg;Cuba;177
Training_2697333.jpg;España;177
Training_40905931.jpg;Argentina;177
Training_54699230.jpg;Paraguay;177
Training_56574381.jpg;España;177
Training_60989961.jpg;España;177
Training_68256652.jpg;República Dominicana;177
Training_81929693.jpg;India;177
Training_90878270.jpg;Guatemala;177
Training_25866906.jpg;Francia;177
PublicTest_26070763.jpg;República Dominicana;177
PrivateTest_42787778.jpg;España;177
PublicTest_40041446.jpg;España;177
PrivateTest_98353892.jpg;Canadá;177
PublicTest_35627075.jpg;Canadá;177
Training_17682275.jpg;Trinidad y Tobago;178
Training_18424991.jpg;Perú;178
Training_19060950.jpg;España;178
Training_55389585.jpg;Ecuador;178
Training_60894434.jpg;Nicaragua;178
Training_62364416.jpg;Perú;178
Training_34110226.jpg;Cuba;178
Training_86507565.jpg;Trinidad y Tobago;178
Training_12347448.jpg;Estados Unidos;178
Training_21156489.jpg;Honduras;178
Training_2259595.jpg;España;178
Training_2765515.jpg;Canadá;178
Training_75187615.jpg;España;178
Training_33599834.jpg;España;178
Training_35775479.jpg;Haití;178
Training_36741317.jpg;China;178
Training_82282177.jpg;India;178
Training_86526370.jpg;Estados Unidos;178
Training_10677931.jpg;Guinea-Bissau;178
Training_1532812.jpg;Panamá;178
Training_51041046.jpg;España;178
Training_71584967.jpg;México;178
Training_99776022.jpg;Cuba;178
Training_87792027.jpg;España;178
PrivateTest_17689844.jpg;Cuba;178
PrivateTest_79676665.jpg;Perú;178
PrivateTest_87742427.jpg;República Dominicana;178
PublicTest_91459478.jpg;España;178
PublicTest_53324760.jpg;España;178
Training_17690552.jpg;Francia;179
Training_19687209.jpg;China;179
Training_24047186.jpg;México;179
Training_26681159.jpg;España;179
Training_4296848.jpg;Perú;179
Training_53728730.jpg;Francia;179
Training_56150092.jpg;Cuba;179
Training_57701021.jpg;China;179
Training_62633983.jpg;Ecuador;179
Training_65652362.jpg;Francia;179
Training_95134720.jpg;Francia;179
Training_75609687.jpg;Filipinas;179
Training_13304008.jpg;Cuba;179
Training_20454747.jpg;Guinea-Bissau;179
Training_21897339.jpg;Bolivia;179
Training_27036978.jpg;España;179
Training_40950329.jpg;El Salvador;179
Training_46892206.jpg;España;179
Training_61974068.jpg;Puerto Rico;179
Training_64889337.jpg;Nicaragua;179
Training_97107450.jpg;España;179
Training_11528413.jpg;Panamá;179
Training_14289247.jpg;Colombia;179
Training_25089519.jpg;Honduras;179
Training_5257439.jpg;República Dominicana;179
Training_71546546.jpg;Puerto Rico;179
Training_71938994.jpg;Venezuela;179
Training_74761201.jpg;Uruguay;179
Training_8526459.jpg;Jamaica;179
Training_86546545.jpg;Filipinas;179
Training_600674.jpg;España;179
Training_73545943.jpg;Francia;179
Training_8884632.jpg;Alemania;179
Training_89786958.jpg;Haití;179
Training_97421063.jpg;India;179
Training_12396877.jpg;Chile;179
Training_30029805.jpg;Filipinas;179
Training_45507175.jpg;Argentina;179
Training_97284715.jpg;Jamaica;179
Training_21673876.jpg;España;179
PublicTest_66091352.jpg;Perú;179
PublicTest_80604057.jpg;Estados Unidos;179
PrivateTest_54840678.jpg;República Dominicana;179
Training_17702322.jpg;El Salvador;180
Training_18101749.jpg;Nicaragua;180
Training_26290543.jpg;Canadá;180
Training_3397618.jpg;Paraguay;180
Training_45379376.jpg;España;180
Training_46369632.jpg;España;180
Training_53024841.jpg;Perú;180
Training_57359473.jpg;España;180
Training_85014145.jpg;Bolivia;180
Training_94843851.jpg;Italia;180
Training_99667913.jpg;Puerto Rico;180
Training_25751443.jpg;España;180
Training_26137059.jpg;Argentina;180
Training_67436225.jpg;Guatemala;180
Training_70008241.jpg;España;180
Training_76630488.jpg;Paraguay;180
Training_1196542.jpg;El Salvador;180
Training_19793640.jpg;Guinea Ecuatorial;180
Training_26280579.jpg;España;180
Training_41892550.jpg;Perú;180
Training_70299719.jpg;Ecuador;180
Training_81147614.jpg;Panamá;180
Training_82027891.jpg;India;180
Training_85483131.jpg;Guatemala;180
Training_22975509.jpg;Perú;180
Training_78892547.jpg;Nicaragua;180
Training_94818000.jpg;España;180
Training_96513738.jpg;Jamaica;180
Training_18359199.jpg;Venezuela;180
Training_46324913.jpg;Filipinas;180
Training_90452304.jpg;Perú;180
Training_15512524.jpg;Italia;180
Training_36679920.jpg;México;180
Training_74855714.jpg;Cuba;180
Training_870398.jpg;Guinea-Bissau;180
PrivateTest_68462643.jpg;Alemania;180
PublicTest_52731318.jpg;España;180
PrivateTest_89392047.jpg;Francia;180
PublicTest_50927771.jpg;Alemania;180
PrivateTest_45976722.jpg;Uruguay;180
PublicTest_83997303.jpg;República Dominicana;180
Training_17796854.jpg;España;181
Training_21111744.jpg;Alemania;181
Training_26704038.jpg;Venezuela;181
Training_39054521.jpg;Argentina;181
Training_43991673.jpg;Chile;181
Training_56413460.jpg;Francia;181
Training_65529400.jpg;España;181
Training_6716297.jpg;Cuba;181
Training_75439466.jpg;Francia;181
Training_80974557.jpg;España;181
Training_93769668.jpg;Argentina;181
Training_95669204.jpg;Nicaragua;181
Training_8819454.jpg;Puerto Rico;181
Training_1440087.jpg;Guinea-Bissau;181
Training_44823428.jpg;España;181
Training_68902401.jpg;Guatemala;181
Training_69799062.jpg;Argentina;181
Training_78844650.jpg;México;181
Training_10728619.jpg;España;181
Training_17489568.jpg;Filipinas;181
Training_18933817.jpg;España;181
Training_20326472.jpg;Puerto Rico;181
Training_26861601.jpg;Argentina;181
Training_27521491.jpg;Costa Rica;181
Training_36998645.jpg;Nicaragua;181
Training_39365965.jpg;Venezuela;181
Training_43571036.jpg;España;181
Training_79162237.jpg;España;181
Training_10082848.jpg;España;181
Training_5143301.jpg;Brasil;181
Training_58318560.jpg;Estados Unidos;181
Training_89719570.jpg;República Dominicana;181
Training_91712654.jpg;España;181
Training_31627858.jpg;Paraguay;181
Training_92404217.jpg;China;181
Training_88197985.jpg;España;181
PublicTest_42109927.jpg;Guinea-Bissau;181
PublicTest_90994581.jpg;España;181
PrivateTest_18885324.jpg;India;181
PrivateTest_71756617.jpg;Ecuador;181
PrivateTest_14561798.jpg;Filipinas;181
Training_17861397.jpg;Canadá;182
Training_21574245.jpg;Paraguay;182
Training_34635498.jpg;Nicaragua;182
Training_45723709.jpg;Paraguay;182
Training_48097080.jpg;España;182
Training_48906234.jpg;Filipinas;182
Training_49051855.jpg;España;182
Training_86178100.jpg;República Dominicana;182
Training_2036746.jpg;Jamaica;182
Training_12774412.jpg;Estados Unidos;182
Training_13608572.jpg;Costa Rica;182
Training_8730581.jpg;Guinea Ecuatorial;182
Training_63802550.jpg;Honduras;182
Training_66386720.jpg;Brasil;182
Training_84197631.jpg;Trinidad y Tobago;182
Training_64160782.jpg;España;182
Training_69365571.jpg;Paraguay;182
Training_14877205.jpg;España;182
Training_28759987.jpg;India;182
Training_84842595.jpg;España;182
Training_16321747.jpg;España;182
Training_69303250.jpg;Venezuela;182
PublicTest_71479198.jpg;Haití;182
PublicTest_90878386.jpg;Puerto Rico;182
PrivateTest_12304340.jpg;Italia;182
PublicTest_26504705.jpg;Paraguay;182
PublicTest_9715467.jpg;Cuba;182
PrivateTest_31378427.jpg;Cuba;182
Training_17871246.jpg;Costa Rica;183
Training_27045933.jpg;Paraguay;183
Training_36733664.jpg;Costa Rica;183
Training_60826173.jpg;Ecuador;183
Training_74592598.jpg;España;183
Training_80265236.jpg;Argentina;183
Training_97266031.jpg;Paraguay;183
Training_26423087.jpg;Perú;183
Training_46547430.jpg;Trinidad y Tobago;183
Training_76426244.jpg;Guinea-Bissau;183
Training_95705152.jpg;China;183
Training_22383390.jpg;Paraguay;183
Training_41130247.jpg;Bolivia;183
Training_52000058.jpg;Colombia;183
Training_80731649.jpg;China;183
Training_82035065.jpg;Italia;183
Training_90259368.jpg;China;183
Training_21043724.jpg;Italia;183
Training_28518359.jpg;España;183
Training_22922074.jpg;Filipinas;183
Training_85083619.jpg;Venezuela;183
PrivateTest_46114477.jpg;España;183
PublicTest_21596649.jpg;España;183
PublicTest_78539134.jpg;México;183
PrivateTest_6029307.jpg;Paraguay;183
PrivateTest_24560345.jpg;España;183
PublicTest_47639345.jpg;Francia;183
Training_17907423.jpg;Filipinas;184
Training_23143124.jpg;Italia;184
Training_26564782.jpg;Francia;184
Training_28589417.jpg;Costa Rica;184
Training_42092055.jpg;El Salvador;184
Training_556531.jpg;España;184
Training_56208394.jpg;China;184
Training_62028662.jpg;España;184
Training_62870560.jpg;Puerto Rico;184
Training_78538653.jpg;Guinea-Bissau;184
Training_85185196.jpg;India;184
Training_88739175.jpg;Haití;184
Training_92013080.jpg;España;184
Training_67085421.jpg;España;184
Training_87371135.jpg;Bolivia;184
Training_55402774.jpg;México;184
Training_94080076.jpg;Puerto Rico;184
Training_17086214.jpg;España;184
Training_55245077.jpg;España;184
Training_4671720.jpg;Alemania;184
Training_55989551.jpg;España;184
Training_74022909.jpg;China;184
Training_89401036.jpg;Nicaragua;184
Training_23363327.jpg;España;184
Training_40050250.jpg;Honduras;184
Training_52327075.jpg;Cuba;184
Training_78744933.jpg;Francia;184
Training_79168469.jpg;Estados Unidos;184
Training_9676011.jpg;Francia;184
PrivateTest_58131759.jpg;Uruguay;184
PrivateTest_81689390.jpg;Brasil;184
PublicTest_90324891.jpg;Honduras;184
Training_18200194.jpg;Guinea Ecuatorial;185
Training_20825412.jpg;Canadá;185
Training_23412616.jpg;España;185
Training_26411402.jpg;Bolivia;185
Training_27900159.jpg;Costa Rica;185
Training_36229806.jpg;México;185
Training_72365091.jpg;Estados Unidos;185
Training_86079862.jpg;Argentina;185
Training_95244608.jpg;Estados Unidos;185
Training_17145621.jpg;España;185
Training_23203475.jpg;Puerto Rico;185
Training_5827073.jpg;India;185
Training_80538316.jpg;España;185
Training_93770805.jpg;Guinea-Bissau;185
Training_16325840.jpg;China;185
Training_42245688.jpg;Uruguay;185
Training_72787449.jpg;Brasil;185
Training_88827990.jpg;Panamá;185
Training_12698214.jpg;Uruguay;185
Training_3848762.jpg;España;185
Training_40139297.jpg;España;185
Training_4055410.jpg;Venezuela;185
Training_7920041.jpg;China;185
Training_27538694.jpg;Canadá;185
Training_37376267.jpg;Honduras;185
Training_4476010.jpg;España;185
Training_45244181.jpg;España;185
Training_46455412.jpg;Colombia;185
Training_3462432.jpg;Perú;185
Training_38332922.jpg;Panamá;185
Training_88784237.jpg;Uruguay;185
PublicTest_30068238.jpg;Venezuela;185
PublicTest_60245179.jpg;Estados Unidos;185
PublicTest_65970977.jpg;España;185
Training_18384206.jpg;Filipinas;186
Training_25876427.jpg;Brasil;186
Training_41244301.jpg;Chile;186
Training_89418657.jpg;El Salvador;186
Training_61517498.jpg;España;186
Training_92700611.jpg;Nicaragua;186
Training_94971209.jpg;Argentina;186
Training_11777303.jpg;Paraguay;186
Training_15111556.jpg;Costa Rica;186
Training_32192689.jpg;Venezuela;186
Training_39000218.jpg;España;186
Training_47893821.jpg;Guinea-Bissau;186
Training_48707061.jpg;Canadá;186
Training_56678116.jpg;Honduras;186
Training_61866423.jpg;Francia;186
Training_61986186.jpg;Panamá;186
Training_79507876.jpg;Venezuela;186
Training_84042920.jpg;Uruguay;186
Training_8501029.jpg;Cuba;186
Training_93002688.jpg;España;186
Training_9600739.jpg;Canadá;186
Training_22547726.jpg;España;186
Training_8447007.jpg;España;186
Training_87962684.jpg;Uruguay;186
Training_91959406.jpg;Brasil;186
Training_61064218.jpg;Jamaica;186
Training_78149779.jpg;Colombia;186
PublicTest_26800739.jpg;República Dominicana;186
PrivateTest_46100411.jpg;Panamá;186
PrivateTest_2349643.jpg;Alemania;186
Training_18403526.jpg;Jamaica;187
Training_28382287.jpg;Francia;187
Training_33981314.jpg;Alemania;187
Training_54578574.jpg;Jamaica;187
Training_69861809.jpg;China;187
Training_78770110.jpg;Guatemala;187
Training_8001493.jpg;España;187
Training_12892400.jpg;Uruguay;187
Training_16796558.jpg;El Salvador;187
Training_13767233.jpg;Paraguay;187
Training_64517571.jpg;China;187
Training_59971421.jpg;Alemania;187
Training_60195036.jpg;España;187
Training_46043126.jpg;Costa Rica;187
Training_55682721.jpg;Trinidad y Tobago;187
Training_49571769.jpg;Brasil;187
PublicTest_86202557.jpg;República Dominicana;187
PublicTest_75615517.jpg;México;187
PrivateTest_26814656.jpg;Canadá;187
PublicTest_86872627.jpg;Honduras;187
Training_18437561.jpg;Trinidad y Tobago;188
Training_21220586.jpg;España;188
Training_30579242.jpg;Ecuador;188
Training_41981213.jpg;Argentina;188
Training_6294595.jpg;España;188
Training_78540321.jpg;Argentina;188
Training_90628385.jpg;Ecuador;188
Training_92694745.jpg;Costa Rica;188
Training_15267311.jpg;Bolivia;188
Training_1995343.jpg;España;188
Training_24010132.jpg;España;188
Training_27033035.jpg;España;188
Training_37212758.jpg;Canadá;188
Training_46366812.jpg;Guinea-Bissau;188
Training_49652196.jpg;España;188
Training_60306808.jpg;Trinidad y Tobago;188
Training_75866948.jpg;India;188
Training_10288829.jpg;España;188
Training_18018221.jpg;España;188
Training_3651822.jpg;Haití;188
Training_41654785.jpg;España;188
Training_49621485.jpg;Trinidad y Tobago;188
Training_51462620.jpg;Canadá;188
Training_58253255.jpg;Guatemala;188
Training_65688016.jpg;Cuba;188
Training_68738260.jpg;India;188
Training_9850683.jpg;España;188
Training_72393755.jpg;Estados Unidos;188
Training_90599975.jpg;Ecuador;188
Training_67828892.jpg;España;188
PrivateTest_77007111.jpg;España;188
PrivateTest_51930291.jpg;Guatemala;188
Training_18498178.jpg;República Dominicana;189
Training_2261453.jpg;El Salvador;189
Training_25777079.jpg;Colombia;189
Training_37417413.jpg;Jamaica;189
Training_36695436.jpg;Canadá;189
Training_65742283.jpg;Cuba;189
Training_67655497.jpg;Uruguay;189
Training_85205969.jpg;China;189
Training_12870214.jpg;Haití;189
Training_22760662.jpg;Uruguay;189
Training_34265481.jpg;Puerto Rico;189
Training_44668719.jpg;Francia;189
Training_8565850.jpg;República Dominicana;189
Training_93932295.jpg;Francia;189
Training_45220584.jpg;Brasil;189
Training_47512288.jpg;Nicaragua;189
Training_64786684.jpg;Puerto Rico;189
Training_76067263.jpg;Ecuador;189
Training_55198820.jpg;Costa Rica;189
Training_73677468.jpg;Panamá;189
Training_70474781.jpg;Canadá;189
PrivateTest_2260082.jpg;España;189
PrivateTest_23344981.jpg;Italia;189
PublicTest_8451615.jpg;España;189
PublicTest_98089595.jpg;España;189
Training_18529397.jpg;España;190
Training_1886687.jpg;Nicaragua;190
Training_19843851.jpg;España;190
Training_20748658.jpg;Bolivia;190
Training_2724105.jpg;España;190
Training_3309884.jpg;Italia;190
Training_38479553.jpg;República Dominicana;190
Training_61702158.jpg;México;190
Training_72845195.jpg;España;190
Training_90793518.jpg;Honduras;190
Training_68008375.jpg;Ecuador;190
Training_87029979.jpg;Ecuador;190
Training_24194265.jpg;España;190
Training_48232460.jpg;Canadá;190
Training_4990658.jpg;Honduras;190
